global_mass,global_volume,global_width,global_length,global_surface_area,global_dead,global_division,cell_counts_AcrAB-TolC_RNA,cell_counts_AcrAB-TolC,cell_counts_porin,cell_counts_antibiotic,cell_AcrAB-TolC_RNA,cell_AcrAB-TolC,cell_porin,cell_antibiotic,environment_antibiotic,time
9133.42496061555,8.303113600559591,1.0,10.905185913994165,33.474253790037515,0.0,1.0,5000.0,4993783.0,5000251.0,1008639.0,0.001,0.9987063993113237,1.0,0.2017177528481599,1.0,6648.0
9136.063178137554,8.305511980125049,1.0,10.90823962570019,33.483847308299346,0.0,1.0,5001.0,4995232.0,5001696.0,1008992.0,0.001,0.9987076929120123,1.0,0.20172999655536647,1.0,6649.0
9138.702157716698,8.307911052469725,1.0,10.911294219480112,33.49344359767805,0.0,1.0,5003.0,4996681.0,5003140.0,1009344.0,0.001,0.9987089852191003,1.0,0.201742237914598,1.0,6650.0
9141.341899573103,8.310310817793729,1.0,10.914349695588719,33.50304265897407,0.0,1.0,5004.0,4998131.0,5004586.0,1009697.0,0.001,0.9987102762338812,1.0,0.20175447692642115,1.0,6651.0
9143.982403926955,8.312711276297232,1.0,10.917406054280875,33.51264449298808,0.0,1.0,5006.0,4999581.0,5006031.0,1010050.0,0.001,0.9987115659576473,1.0,0.2017667135914024,1.0,6652.0
9146.623670998506,8.31511242818046,1.0,10.920463295811514,33.52224910052099,0.0,1.0,5007.0,5001032.0,5007477.0,1010403.0,0.001,0.9987128543916897,1.0,0.20177894791010806,1.0,6653.0
9149.265701008066,8.317514273643695,1.0,10.92352142043565,33.53185648237393,0.0,1.0,5008.0,5002483.0,5008924.0,1010756.0,0.001,0.998714141537298,1.0,0.2017911798831042,1.0,6654.0
9151.908494176014,8.319916812887286,1.0,10.926580428408366,33.54146663934829,0.0,1.0,5010.0,5003934.0,5010371.0,1011109.0,0.001,0.9987154273957607,1.0,0.20180340951095663,1.0,6655.0
9154.55205072279,8.322320046111628,1.0,10.92964031998482,33.55107957224566,0.0,1.0,5011.0,5005386.0,5011818.0,1011463.0,0.001,0.998716711968365,1.0,0.20181563679423106,1.0,6656.0
9157.196370868898,8.32472397351718,1.0,10.932701095420242,33.56069528186787,0.0,1.0,5013.0,5006838.0,5013265.0,1011816.0,0.001,0.9987179952563966,1.0,0.20182786173349296,1.0,6657.0
9159.841454834906,8.32712859530446,1.0,10.93576275496994,33.57031376901699,0.0,1.0,5014.0,5008291.0,5014714.0,1012170.0,0.001,0.9987192772611402,1.0,0.20184008432930758,1.0,6658.0
9162.487302841448,8.329533911674043,1.0,10.93882529888929,33.57993503449532,0.0,1.0,5016.0,5009744.0,5016162.0,1012523.0,0.001,0.998720557983879,1.0,0.20185230458224,1.0,6659.0
9165.133915109216,8.33193992282656,1.0,10.94188872743375,33.58955907910539,0.0,1.0,5017.0,5011198.0,5017611.0,1012877.0,0.001,0.9987218374258952,1.0,0.20186452249285503,1.0,6660.0
9167.781291858972,8.3343466289627,1.0,10.94495304085884,33.59918590364995,0.0,1.0,5019.0,5012652.0,5019060.0,1013231.0,0.001,0.9987231155884693,1.0,0.20187673806171735,1.0,6661.0
9170.429433311536,8.336754030283215,1.0,10.948018239420167,33.60881550893201,0.0,1.0,5020.0,5014106.0,5020510.0,1013585.0,0.001,0.9987243924728808,1.0,0.20188895128939144,1.0,6662.0
9173.078339687796,8.339162126988905,1.0,10.951084323373397,33.61844789575477,0.0,1.0,5021.0,5015561.0,5021960.0,1013939.0,0.001,0.998725668080408,1.0,0.2019011621764415,1.0,6663.0
9175.728011208703,8.341570919280638,1.0,10.954151292974286,33.628083064921704,0.0,1.0,5023.0,5017016.0,5023411.0,1014293.0,0.001,0.9987269424123275,1.0,0.2019133707234316,1.0,6664.0
9178.37844809527,8.343980407359338,1.0,10.957219148478654,33.6377210172365,0.0,1.0,5024.0,5018471.0,5024862.0,1014648.0,0.001,0.9987282154699152,1.0,0.20192557693092558,1.0,6665.0
9181.029650568578,8.34639059142598,1.0,10.960287890142393,33.64736175350307,0.0,1.0,5026.0,5019927.0,5026313.0,1015002.0,0.001,0.9987294872544453,1.0,0.2019377807994871,1.0,6666.0
9183.681618849769,8.348801471681607,1.0,10.96335751822148,33.65700527452558,0.0,1.0,5027.0,5021384.0,5027765.0,1015357.0,0.001,0.9987307577671909,1.0,0.2019499823296796,1.0,6667.0
9186.334353160046,8.351213048327315,1.0,10.966428032971955,33.66665158110841,0.0,1.0,5029.0,5022841.0,5029218.0,1015711.0,0.001,0.9987320270094237,1.0,0.2019621815220663,1.0,6668.0
9188.98785372068,8.353625321564255,1.0,10.969499434649933,33.67630067405617,0.0,1.0,5030.0,5024298.0,5030670.0,1016066.0,0.001,0.9987332949824143,1.0,0.20197437837721027,1.0,6669.0
9191.642120753006,8.356038291593642,1.0,10.972571723511608,33.68595255417372,0.0,1.0,5032.0,5025756.0,5032123.0,1016421.0,0.001,0.9987345616874318,1.0,0.20198657289567434,1.0,6670.0
9194.29715447842,8.358451958616746,1.0,10.975644899813247,33.69560722226613,0.0,1.0,5033.0,5027214.0,5033577.0,1016776.0,0.001,0.9987358271257444,1.0,0.20199876507802114,1.0,6671.0
9196.952955118384,8.360866322834895,1.0,10.978718963811188,33.70526467913873,0.0,1.0,5035.0,5028672.0,5035031.0,1017131.0,0.001,0.9987370912986187,1.0,0.20201095492481314,1.0,6672.0
9199.609522894423,8.363281384449476,1.0,10.981793915761845,33.71492492559705,0.0,1.0,5036.0,5030131.0,5036485.0,1017486.0,0.001,0.99873835420732,1.0,0.20202314243661254,1.0,6673.0
9202.266858028128,8.365697143661935,1.0,10.984869755921705,33.72458796244688,0.0,1.0,5037.0,5031590.0,5037940.0,1017841.0,0.001,0.9987396158531128,1.0,0.20203532761398138,1.0,6674.0
9204.924960741153,8.368113600673775,1.0,10.987946484547333,33.73425379049425,0.0,1.0,5039.0,5033050.0,5039395.0,1018197.0,0.001,0.9987408762372597,1.0,0.20204751045748148,1.0,6675.0
9207.583831255213,8.370530755686557,1.0,10.991024101895363,33.74392241054538,0.0,1.0,5040.0,5034510.0,5040851.0,1018552.0,0.001,0.9987421353610224,1.0,0.2020596909676745,1.0,6676.0
9210.243469792093,8.372948608901902,1.0,10.994102608222505,33.75359382340676,0.0,1.0,5042.0,5035971.0,5042307.0,1018908.0,0.001,0.9987433932256614,1.0,0.20207186914512187,1.0,6677.0
9212.903876573635,8.375367160521487,1.0,10.997182003785543,33.7632680298851,0.0,1.0,5043.0,5037432.0,5043763.0,1019264.0,0.001,0.9987446498324357,1.0,0.20208404499038482,1.0,6678.0
9215.565051821752,8.377786410747047,1.0,11.000262288841336,33.772945030787334,0.0,1.0,5045.0,5038893.0,5045220.0,1019620.0,0.001,0.9987459051826033,1.0,0.2020962185040244,1.0,6679.0
9218.226995758416,8.380206359780377,1.0,11.003343463646816,33.78262482692066,0.0,1.0,5046.0,5040355.0,5046678.0,1019976.0,0.001,0.9987471592774207,1.0,0.20210838968660141,1.0,6680.0
9220.889708605666,8.382627007823332,1.0,11.006425528458992,33.79230741909248,0.0,1.0,5048.0,5041817.0,5048135.0,1020332.0,0.001,0.9987484121181434,1.0,0.2021205585386765,1.0,6681.0
9223.553190585604,8.385048355077823,1.0,11.009508483534946,33.80199280811044,0.0,1.0,5049.0,5043280.0,5049594.0,1020688.0,0.001,0.9987496637060252,1.0,0.2021327250608101,1.0,6682.0
9226.217441920397,8.387470401745816,1.0,11.012592329131827,33.811680994782414,0.0,1.0,5051.0,5044743.0,5051052.0,1021044.0,0.001,0.9987509140423192,1.0,0.20214488925356244,1.0,6683.0
9228.882462832275,8.38989314802934,1.0,11.015677065506871,33.821371979916506,0.0,1.0,5052.0,5046207.0,5052511.0,1021400.0,0.001,0.9987521631282769,1.0,0.20215705111749357,1.0,6684.0
9231.548253543531,8.392316594130483,1.0,11.018762692917381,33.83106576432108,0.0,1.0,5053.0,5047670.0,5053971.0,1021757.0,0.001,0.9987534109651486,1.0,0.20216921065316332,1.0,6685.0
9234.214814276525,8.394740740251386,1.0,11.021849211620731,33.840762348804695,0.0,1.0,5055.0,5049135.0,5055431.0,1022113.0,0.001,0.9987546575541835,1.0,0.2021813678611313,1.0,6686.0
9236.882145253681,8.397165586594255,1.0,11.024936621874378,33.85046173417617,0.0,1.0,5056.0,5050600.0,5056891.0,1022470.0,0.001,0.9987559028966293,1.0,0.20219352274195698,1.0,6687.0
9239.550246697487,8.399591133361351,1.0,11.028024923935849,33.860163921244556,0.0,1.0,5058.0,5052065.0,5058352.0,1022827.0,0.001,0.9987571469937326,1.0,0.20220567529619957,1.0,6688.0
9242.219118830491,8.402017380754993,1.0,11.031114118062744,33.86986891081912,0.0,1.0,5059.0,5053530.0,5059813.0,1023184.0,0.001,0.9987583898467389,1.0,0.2022178255244181,1.0,6689.0
9244.888761875312,8.404444328977556,1.0,11.034204204512736,33.879576703709375,0.0,1.0,5061.0,5054996.0,5061274.0,1023541.0,0.001,0.9987596314568922,1.0,0.20222997342717144,1.0,6690.0
9247.55917605463,8.406871978231482,1.0,11.037295183543582,33.88928730072508,0.0,1.0,5062.0,5056463.0,5062736.0,1023898.0,0.001,0.9987608718254353,1.0,0.2022421190050182,1.0,6691.0
9250.23036159119,8.409300328719263,1.0,11.040387055413103,33.899000702676204,0.0,1.0,5064.0,5057930.0,5064199.0,1024255.0,0.001,0.9987621109536098,1.0,0.20225426225851684,1.0,6692.0
9252.902318707798,8.411729380643452,1.0,11.043479820379194,33.90871691037295,0.0,1.0,5065.0,5059397.0,5065661.0,1024613.0,0.001,0.9987633488426562,1.0,0.20226640318822559,1.0,6693.0
9255.575047627332,8.414159134206665,1.0,11.046573478699838,33.918435924625804,0.0,1.0,5067.0,5060865.0,5067125.0,1024970.0,0.001,0.9987645854938135,1.0,0.20227854179470248,1.0,6694.0
9258.248548572725,8.416589589611569,1.0,11.049668030633077,33.928157746245425,0.0,1.0,5068.0,5062333.0,5068588.0,1025328.0,0.001,0.9987658209083197,1.0,0.20229067807850537,1.0,6695.0
9260.92282176698,8.419020747060891,1.0,11.05276347643703,33.93788237604271,0.0,1.0,5070.0,5063801.0,5070052.0,1025685.0,0.001,0.9987670550874114,1.0,0.2023028120401919,1.0,6696.0
9263.597867433165,8.421452606757423,1.0,11.055859816369905,33.947609814828844,0.0,1.0,5071.0,5065270.0,5071517.0,1026043.0,0.001,0.998768288032324,1.0,0.20231494368031952,1.0,6697.0
9266.273685794411,8.42388516890401,1.0,11.058957050689964,33.95734006341519,0.0,1.0,5072.0,5066740.0,5072982.0,1026401.0,0.001,0.9987695197442916,1.0,0.2023270729994455,1.0,6698.0
9268.950277073911,8.426318433703555,1.0,11.062055179655557,33.96707312261337,0.0,1.0,5074.0,5068209.0,5074447.0,1026759.0,0.001,0.9987707502245473,1.0,0.20233919999812686,1.0,6699.0
9271.627641494926,8.428752401359024,1.0,11.065154203525106,33.976808993235245,0.0,1.0,5075.0,5069680.0,5075913.0,1027117.0,0.001,0.9987719794743227,1.0,0.20235132467692046,1.0,6700.0
9274.305779280781,8.431187072073438,1.0,11.068254122557107,33.986547676092904,0.0,1.0,5077.0,5071150.0,5077379.0,1027476.0,0.001,0.9987732074948484,1.0,0.20236344703638295,1.0,6701.0
9276.984690654865,8.433622446049878,1.0,11.07135493701013,33.99628917199866,0.0,1.0,5078.0,5072621.0,5078846.0,1027834.0,0.001,0.9987744342873536,1.0,0.2023755670770708,1.0,6702.0
9279.66437584063,8.436058523491482,1.0,11.074456647142817,34.00603348176508,0.0,1.0,5080.0,5074093.0,5080313.0,1028192.0,0.001,0.9987756598530663,1.0,0.20238768479954028,1.0,6703.0
9282.344835061594,8.43849530460145,1.0,11.077559253213892,34.01578060620495,0.0,1.0,5081.0,5075565.0,5081780.0,1028551.0,0.001,0.9987768841932132,1.0,0.20239980020434742,1.0,6704.0
9285.026068541341,8.440932789583037,1.0,11.080662755482146,34.0255305461313,0.0,1.0,5083.0,5077037.0,5083248.0,1028910.0,0.001,0.99877810730902,1.0,0.2024119132920481,1.0,6705.0
9287.708076503517,8.44337097863956,1.0,11.083767154206452,34.03528330235739,0.0,1.0,5084.0,5078510.0,5084716.0,1029268.0,0.001,0.998779329201711,1.0,0.202424024063198,1.0,6706.0
9290.390859171832,8.445809871974392,1.0,11.086872449645751,34.04503887569672,0.0,1.0,5086.0,5079983.0,5086185.0,1029627.0,0.001,0.9987805498725093,1.0,0.20243613251835257,1.0,6707.0
9293.074416770063,8.448249469790966,1.0,11.089978642059062,34.054797266963014,0.0,1.0,5087.0,5081456.0,5087654.0,1029986.0,0.001,0.9987817693226368,1.0,0.2024482386580671,1.0,6708.0
9295.758749522052,8.450689772292774,1.0,11.09308573170548,34.06455847697025,0.0,1.0,5089.0,5082930.0,5089124.0,1030345.0,0.001,0.9987829875533142,1.0,0.20246034248289665,1.0,6709.0
9298.443857651704,8.453130779683367,1.0,11.096193718844173,34.07432250653261,0.0,1.0,5090.0,5084405.0,5090594.0,1030705.0,0.001,0.9987842045657609,1.0,0.20247244399339612,1.0,6710.0
9301.12974138299,8.455572492166356,1.0,11.099302603734388,34.08408935646457,0.0,1.0,5092.0,5085880.0,5092064.0,1031064.0,0.001,0.9987854203611951,1.0,0.20248454319012016,1.0,6711.0
9303.816400939944,8.458014909945405,1.0,11.10241238663544,34.09385902758077,0.0,1.0,5093.0,5087355.0,5093535.0,1031423.0,0.001,0.9987866349408339,1.0,0.20249664007362328,1.0,6712.0
9306.503836546666,8.460458033224242,1.0,11.105523067806716,34.10363152069611,0.0,1.0,5095.0,5088830.0,5095006.0,1031783.0,0.001,0.9987878483058931,1.0,0.20250873464445976,1.0,6713.0
9309.19204842732,8.462901862206655,1.0,11.108634647507696,34.11340683662577,0.0,1.0,5096.0,5090307.0,5096478.0,1032143.0,0.001,0.9987890604575872,1.0,0.2025208269031837,1.0,6714.0
9311.881036806135,8.465346397096486,1.0,11.111747125997912,34.12318497618509,0.0,1.0,5097.0,5091783.0,5097950.0,1032502.0,0.001,0.9987902713971296,1.0,0.202532916850349,1.0,6715.0
9314.570801907405,8.46779163809764,1.0,11.11486050353699,34.132965940189706,0.0,1.0,5099.0,5093260.0,5099423.0,1032862.0,0.001,0.9987914811257325,1.0,0.20254500448650933,1.0,6716.0
9317.261343955488,8.47023758541408,1.0,11.117974780384621,34.142749729455474,0.0,1.0,5100.0,5094737.0,5100896.0,1033222.0,0.001,0.9987926896446068,1.0,0.20255708981221823,1.0,6717.0
9319.952663174809,8.472684239249826,1.0,11.12108995680057,34.152536344798456,0.0,1.0,5102.0,5096215.0,5102369.0,1033582.0,0.001,0.9987938969549621,1.0,0.202569172828029,1.0,6718.0
9322.644759789855,8.47513159980896,1.0,11.124206033044684,34.16232578703499,0.0,1.0,5103.0,5097693.0,5103843.0,1033943.0,0.001,0.9987951030580071,1.0,0.20258125353449474,1.0,6719.0
9325.33763402518,8.477579667295618,1.0,11.127323009376878,34.172118056981624,0.0,1.0,5105.0,5099172.0,5105317.0,1034303.0,0.001,0.9987963079549491,1.0,0.20259333193216836,1.0,6720.0
9328.0312861054,8.480028441914001,1.0,11.130440886057148,34.181913155455156,0.0,1.0,5106.0,5100651.0,5106792.0,1034663.0,0.001,0.9987975116469942,1.0,0.2026054080216026,1.0,6721.0
9330.7257162552,8.482477923868363,1.0,11.133559663345554,34.191711083272594,0.0,1.0,5108.0,5102131.0,5108267.0,1035024.0,0.001,0.9987987141353472,1.0,0.20261748180334996,1.0,6722.0
9333.420924699327,8.484928113363024,1.0,11.136679341502253,34.201511841251246,0.0,1.0,5109.0,5103611.0,5109743.0,1035384.0,0.001,0.9987999154212118,1.0,0.20262955327796278,1.0,6723.0
9336.116911662593,8.487379010602357,1.0,11.139799920787453,34.21131543020858,0.0,1.0,5111.0,5105091.0,5111219.0,1035745.0,0.001,0.9988011155057906,1.0,0.2026416224459932,1.0,6724.0
9338.813677369877,8.489830615790797,1.0,11.142921401461454,34.22112185096234,0.0,1.0,5112.0,5106572.0,5112695.0,1036106.0,0.001,0.9988023143902849,1.0,0.20265368930799318,1.0,6725.0
9341.51122204612,8.492282929132836,1.0,11.14604378378462,34.230931104330494,0.0,1.0,5114.0,5108053.0,5114172.0,1036467.0,0.001,0.9988035120758946,1.0,0.20266575386451444,1.0,6726.0
9344.20954591633,8.494735950833027,1.0,11.149167068017396,34.24074319113126,0.0,1.0,5115.0,5109534.0,5115649.0,1036828.0,0.001,0.9988047085638186,1.0,0.2026778161161085,1.0,6727.0
9346.908649205581,8.497189681095984,1.0,11.152291254420305,34.25055811218308,0.0,1.0,5117.0,5111016.0,5117127.0,1037189.0,0.001,0.9988059038552548,1.0,0.20268987606332675,1.0,6728.0
9349.60853213901,8.499644120126373,1.0,11.155416343253938,34.260375868304635,0.0,1.0,5118.0,5112499.0,5118605.0,1037551.0,0.001,0.9988070979513995,1.0,0.20270193370672032,1.0,6729.0
9352.309194941818,8.502099268128925,1.0,11.158542334778966,34.27019646031485,0.0,1.0,5120.0,5113982.0,5120083.0,1037912.0,0.001,0.9988082908534481,1.0,0.2027139890468402,1.0,6730.0
9355.010637839274,8.50455512530843,1.0,11.161669229256134,34.28001988903287,0.0,1.0,5121.0,5115465.0,5121562.0,1038274.0,0.001,0.9988094825625947,1.0,0.20272604208423717,1.0,6731.0
9357.71286105671,8.507011691869737,1.0,11.164797026946264,34.2898461552781,0.0,1.0,5123.0,5116949.0,5123042.0,1038635.0,0.001,0.9988106730800321,1.0,0.20273809281946176,1.0,6732.0
9360.415864819526,8.509468968017751,1.0,11.16792572811025,34.299675259870156,0.0,1.0,5124.0,5118433.0,5124521.0,1038997.0,0.001,0.9988118624069521,1.0,0.20275014125306437,1.0,6733.0
9363.119649353182,8.511926953957438,1.0,11.171055333009063,34.309507203628904,0.0,1.0,5126.0,5119917.0,5126002.0,1039359.0,0.001,0.9988130505445452,1.0,0.20276218738559518,1.0,6734.0
9365.824214883209,8.514385649893827,1.0,11.174185841903752,34.31934198737446,0.0,1.0,5127.0,5121402.0,5127482.0,1039721.0,0.001,0.9988142374940007,1.0,0.20277423121760418,1.0,6735.0
9368.529561635196,8.516845056031997,1.0,11.177317255055435,34.32917961192714,0.0,1.0,5128.0,5122888.0,5128963.0,1040083.0,0.001,0.9988154232565066,1.0,0.2027862727496412,1.0,6736.0
9371.235689834804,8.519305172577095,1.0,11.18044957272531,34.33902007810753,0.0,1.0,5130.0,5124374.0,5130445.0,1040445.0,0.001,0.9988166078332501,1.0,0.2027983119822558,1.0,6737.0
9373.942599707758,8.521765999734326,1.0,11.183582795174654,34.348863386736454,0.0,1.0,5131.0,5125860.0,5131927.0,1040807.0,0.001,0.9988177912254168,1.0,0.20281034891599742,1.0,6738.0
9376.650291479844,8.52422753770895,1.0,11.186716922664814,34.35870953863495,0.0,1.0,5133.0,5127347.0,5133409.0,1041170.0,0.001,0.9988189734341913,1.0,0.20282238355141524,1.0,6739.0
9379.358765376915,8.526689786706287,1.0,11.18985195545721,34.3685585346243,0.0,1.0,5134.0,5128834.0,5134892.0,1041532.0,0.001,0.9988201544607571,1.0,0.20283441588905832,1.0,6740.0
9382.068021624895,8.529152746931722,1.0,11.192987893813342,34.37841037552604,0.0,1.0,5136.0,5130321.0,5136375.0,1041895.0,0.001,0.9988213343062964,1.0,0.20284644592947546,1.0,6741.0
9384.778060449764,8.531616418590694,1.0,11.19612473799479,34.38826506216193,0.0,1.0,5137.0,5131809.0,5137859.0,1042258.0,0.001,0.9988225129719901,1.0,0.2028584736732153,1.0,6742.0
9387.488882077572,8.534080801888702,1.0,11.199262488263198,34.39812259535396,0.0,1.0,5139.0,5133298.0,5139343.0,1042621.0,0.001,0.9988236904590181,1.0,0.20287049912082628,1.0,6743.0
9390.200486734437,8.536545897031306,1.0,11.202401144880296,34.40798297592438,0.0,1.0,5140.0,5134786.0,5140828.0,1042984.0,0.001,0.9988248667685591,1.0,0.20288252227285664,1.0,6744.0
9392.912874646536,8.539011704224123,1.0,11.205540708107883,34.41784620469564,0.0,1.0,5142.0,5136276.0,5142313.0,1043347.0,0.001,0.9988260419017905,1.0,0.20289454312985444,1.0,6745.0
9395.626046040117,8.541478223672835,1.0,11.20868117820784,34.42771228249049,0.0,1.0,5143.0,5137765.0,5143798.0,1043710.0,0.001,0.9988272158598887,1.0,0.20290656169236757,1.0,6746.0
9398.34000114149,8.543945455583174,1.0,11.211822555442117,34.437581210131846,0.0,1.0,5145.0,5139255.0,5145284.0,1044073.0,0.001,0.9988283886440288,1.0,0.20291857796094365,1.0,6747.0
9401.054740177033,8.546413400160938,1.0,11.214964840072742,34.447452988442905,0.0,1.0,5146.0,5140746.0,5146770.0,1044437.0,0.001,0.9988295602553847,1.0,0.20293059193613017,1.0,6748.0
9403.770263373184,8.548882057611985,1.0,11.218108032361819,34.45732761824709,0.0,1.0,5148.0,5142237.0,5148257.0,1044800.0,0.001,0.9988307306951293,1.0,0.2029426036184744,1.0,6749.0
9406.486570956453,8.55135142814223,1.0,11.22125213257153,34.46720510036807,0.0,1.0,5149.0,5143728.0,5149744.0,1045164.0,0.001,0.9988318999644341,1.0,0.2029546130085235,1.0,6750.0
9409.203663153412,8.553821511957647,1.0,11.22439714096413,34.47708543562974,0.0,1.0,5151.0,5145220.0,5151231.0,1045528.0,0.001,0.9988330680644697,1.0,0.20296662010682429,1.0,6751.0
9411.9215401907,8.556292309264274,1.0,11.227543057801952,34.486968624856246,0.0,1.0,5152.0,5146712.0,5152719.0,1045891.0,0.001,0.9988342349964052,1.0,0.2029786249139235,1.0,6752.0
9414.640202295019,8.558763820268199,1.0,11.230689883347399,34.49685466887195,0.0,1.0,5154.0,5148205.0,5154208.0,1046255.0,0.001,0.9988354007614089,1.0,0.2029906274303676,1.0,6753.0
9417.359649693139,8.56123604517558,1.0,11.233837617862955,34.50674356850147,0.0,1.0,5155.0,5149698.0,5155696.0,1046620.0,0.001,0.9988365653606475,1.0,0.203002627656703,1.0,6754.0
9420.079882611893,8.56370898419263,1.0,11.23698626161118,34.51663532456967,0.0,1.0,5157.0,5151192.0,5157186.0,1046984.0,0.001,0.9988377287952869,1.0,0.20301462559347574,1.0,6755.0
9422.800901278184,8.566182637525621,1.0,11.240135814854712,34.526529937901635,0.0,1.0,5158.0,5152685.0,5158675.0,1047348.0,0.001,0.9988388910664916,1.0,0.2030266212412318,1.0,6756.0
9425.522705918975,8.568657005380887,1.0,11.243286277856257,34.5364274093227,0.0,1.0,5160.0,5154180.0,5160165.0,1047712.0,0.001,0.9988400521754252,1.0,0.20303861460051692,1.0,6757.0
9428.245296761297,8.571132087964816,1.0,11.246437650878601,34.546327739658416,0.0,1.0,5161.0,5155675.0,5161656.0,1048077.0,0.001,0.9988412121232497,1.0,0.20305060567187666,1.0,6758.0
9430.968674032249,8.573607885483863,1.0,11.249589934184609,34.5562309297346,0.0,1.0,5163.0,5157170.0,5163147.0,1048442.0,0.001,0.9988423709111265,1.0,0.20306259445585637,1.0,6759.0
9433.69283795899,8.576084398144536,1.0,11.252743128037215,34.566136980377294,0.0,1.0,5164.0,5158665.0,5164638.0,1048806.0,0.001,0.9988435285402154,1.0,0.20307458095300118,1.0,6760.0
9436.417788768751,8.57856162615341,1.0,11.25589723269944,34.57604589241279,0.0,1.0,5166.0,5160162.0,5166130.0,1049171.0,0.001,0.9988446850116752,1.0,0.20308656516385612,1.0,6761.0
9439.143526688824,8.581039569717113,1.0,11.259052248434369,34.5859576666676,0.0,1.0,5167.0,5161658.0,5167622.0,1049536.0,0.001,0.9988458403266636,1.0,0.20309854708896594,1.0,6762.0
9441.870051946567,8.583518229042333,1.0,11.262208175505165,34.595872303968484,0.0,1.0,5169.0,5163155.0,5169115.0,1049901.0,0.001,0.998846994486337,1.0,0.20311052672887525,1.0,6763.0
9444.597364769408,8.585997604335825,1.0,11.265365014175078,34.60578980514245,0.0,1.0,5170.0,5164652.0,5170608.0,1050266.0,0.001,0.9988481474918506,1.0,0.20312250408412846,1.0,6764.0
9447.325465384836,8.588477695804396,1.0,11.268522764707424,34.61571017101674,0.0,1.0,5172.0,5166150.0,5172102.0,1050632.0,0.001,0.9988492993443587,1.0,0.20313447915526978,1.0,6765.0
9450.054354020407,8.590958503654916,1.0,11.271681427365595,34.62563340241881,0.0,1.0,5173.0,5167648.0,5173596.0,1050997.0,0.001,0.9988504500450144,1.0,0.2031464519428432,1.0,6766.0
9452.784030903744,8.593440028094312,1.0,11.27484100241306,34.6355595001764,0.0,1.0,5175.0,5169147.0,5175090.0,1051363.0,0.001,0.9988515995949694,1.0,0.20315842244739257,1.0,6767.0
9455.514496262533,8.595922269329575,1.0,11.27800149011337,34.64548846511745,0.0,1.0,5176.0,5170646.0,5176585.0,1051728.0,0.001,0.9988527479953744,1.0,0.20317039066946155,1.0,6768.0
9458.245750324528,8.598405227567753,1.0,11.281162890730142,34.65542029807016,0.0,1.0,5178.0,5172146.0,5178080.0,1052094.0,0.001,0.998853895247379,1.0,0.20318235660959355,1.0,6769.0
9460.977793317548,8.600888903015953,1.0,11.284325204527079,34.66535499986296,0.0,1.0,5179.0,5173645.0,5179576.0,1052460.0,0.001,0.9988550413521317,1.0,0.20319432026833184,1.0,6770.0
9463.71062546948,8.603373295881346,1.0,11.287488431767954,34.67529257132453,0.0,1.0,5181.0,5175146.0,5181072.0,1052826.0,0.001,0.9988561863107795,1.0,0.20320628164621948,1.0,6771.0
9466.444247008276,8.60585840637116,1.0,11.290652572716624,34.68523301328379,0.0,1.0,5182.0,5176647.0,5182569.0,1053192.0,0.001,0.9988573301244688,1.0,0.20321824074379938,1.0,6772.0
9469.178658161949,8.60834423469268,1.0,11.293817627637004,34.69517632656987,0.0,1.0,5184.0,5178148.0,5184066.0,1053558.0,0.001,0.9988584727943443,1.0,0.20323019756161417,1.0,6773.0
9471.913859158583,8.610830781053258,1.0,11.29698359679311,34.70512251201218,0.0,1.0,5185.0,5179649.0,5185563.0,1053925.0,0.001,0.9988596143215499,1.0,0.20324215210020638,1.0,6774.0
9474.649850226328,8.613318045660298,1.0,11.300150480449014,34.715071570440344,0.0,1.0,5187.0,5181152.0,5187061.0,1054291.0,0.001,0.9988607547072283,1.0,0.20325410436011832,1.0,6775.0
9477.386631593396,8.615806028721268,1.0,11.303318278868872,34.72502350268422,0.0,1.0,5188.0,5182654.0,5188559.0,1054658.0,0.001,0.9988618939525211,1.0,0.20326605434189207,1.0,6776.0
9480.124203488069,8.618294730443699,1.0,11.306486992316922,34.73497830957395,0.0,1.0,5190.0,5184157.0,5190058.0,1055024.0,0.001,0.9988630320585686,1.0,0.2032780020460696,1.0,6777.0
9482.862566138692,8.620784151035174,1.0,11.309656621057465,34.74493599193985,0.0,1.0,5191.0,5185660.0,5191557.0,1055391.0,0.001,0.9988641690265101,1.0,0.20328994747319262,1.0,6778.0
9485.60171977368,8.623274290703346,1.0,11.312827165354896,34.754896550612536,0.0,1.0,5193.0,5187164.0,5193057.0,1055758.0,0.001,0.9988653048574836,1.0,0.2033018906238027,1.0,6779.0
9488.341664621508,8.625765149655917,1.0,11.315998625473668,34.76485998642282,0.0,1.0,5194.0,5188668.0,5194557.0,1056125.0,0.001,0.9988664395526261,1.0,0.20331383149844115,1.0,6780.0
9491.082400910722,8.628256728100656,1.0,11.319171001678317,34.774826300201774,0.0,1.0,5196.0,5190173.0,5196057.0,1056492.0,0.001,0.9988675731130735,1.0,0.20332577009764918,1.0,6781.0
9493.823928869931,8.630749026245391,1.0,11.322344294233465,34.78479549278072,0.0,1.0,5197.0,5191678.0,5197558.0,1056859.0,0.001,0.9988687055399604,1.0,0.20333770642196775,1.0,6782.0
